entity_id,display_name,category,confidence,claim_type,pool_id_bech32,ticker,pool_status,current_active_stake_ada,current_pct_supply,current_pct_saturation,declared_pledge_ada,pledge_tag,margin_pct,fixed_cost_ada,health_tag_current,saturation_tag_current,snapshot_epoch_no,snapshot_owner_active_stake_ada,snapshot_declared_pledge_ada,snapshot_owner_vs_pledge_ratio,snapshot_pledge_tag,meta_domain,meta_url,pool_group,adastat_group,balanceanalytics_group,reward_addr,relay_hints
IOG,IOG,declared_brand,High,Same operator cluster,pool148ajvsw7z9mhgw43tqvgmfrv22azvm638knkqghqv497xvdl2tk,IOGP,registered,0.000,0.0000,0.00,64000000.000,High pledge,100.00,500.000,Zero-stake registered,No live stake,618,0.000,64000000.000,0.000,Below pledge in latest local snapshot,pools.iohk.io,https://pools.iohk.io/IOGP.json,IOG,iohk.io,IOG,stake1uy6yzwsxxc28lfms0qmpxvyz9a7y770rtcqx9y96m42cttqwvp4m5,relays-new.cardano-mainnet.iohk.io
IOG,IOG,declared_brand,High,Same operator cluster,pool172fsazvg6zrpkj7c8wklsp7lrn5yxjvhru4enddvvfnyx343dyc,IOGP,registered,0.000,0.0000,0.00,64000000.000,High pledge,100.00,500.000,Zero-stake registered,No live stake,618,0.000,64000000.000,0.000,Below pledge in latest local snapshot,pools.iohk.io,https://pools.iohk.io/IOGP.json,IOG,iohk.io,IOG,stake1uy6yzwsxxc28lfms0qmpxvyz9a7y770rtcqx9y96m42cttqwvp4m5,relays-new.cardano-mainnet.iohk.io
IOG,IOG,declared_brand,High,Same operator cluster,pool1867sv2tgcq2cjmyhqgsfveekmsy5zksld69zhgrlkluukfydq29,IOGP,registered,0.000,0.0000,0.00,64000000.000,High pledge,100.00,500.000,Zero-stake registered,No live stake,618,0.000,64000000.000,0.000,Below pledge in latest local snapshot,pools.iohk.io,https://pools.iohk.io/IOGP.json,IOG,iohk.io,IOG,stake1uy6yzwsxxc28lfms0qmpxvyz9a7y770rtcqx9y96m42cttqwvp4m5,relays-new.cardano-mainnet.iohk.io
IOG,IOG,declared_brand,High,Same operator cluster,pool18w4dzpe8wtkx29scf74qmshrf58xg760mcxu5p7s0azxufwwgec,IOGP,registered,0.000,0.0000,0.00,64000000.000,High pledge,100.00,500.000,Zero-stake registered,No live stake,618,0.000,64000000.000,0.000,Below pledge in latest local snapshot,pools.iohk.io,https://pools.iohk.io/IOGP.json,IOG,iohk.io,IOG,stake1uy6yzwsxxc28lfms0qmpxvyz9a7y770rtcqx9y96m42cttqwvp4m5,relays-new.cardano-mainnet.iohk.io
IOG,IOG,declared_brand,High,Same operator cluster,pool19r4ef6n0xkw3pvztuwd44ymrzrkylyralnf5rudnc7hnvvddyqz,IOGP,registered,0.000,0.0000,0.00,64000000.000,High pledge,100.00,500.000,Zero-stake registered,No live stake,618,0.000,64000000.000,0.000,Below pledge in latest local snapshot,pools.iohk.io,https://pools.iohk.io/IOGP.json,IOG,iohk.io,IOG,stake1uy6yzwsxxc28lfms0qmpxvyz9a7y770rtcqx9y96m42cttqwvp4m5,relays-new.cardano-mainnet.iohk.io
IOG,IOG,declared_brand,High,Same operator cluster,pool1cx8njhvw34weqykla5fz38ngt3dr4d0ltv0srqjqa8ugzap937l,IOGP,registered,0.000,0.0000,0.00,44000000.000,High pledge,100.00,340.000,Zero-stake registered,No live stake,618,0.000,44000000.000,0.000,Below pledge in latest local snapshot,pools.iohk.io,https://pools.iohk.io/IOGP.json,IOG,iohk.io,IOG,stake1uy6yzwsxxc28lfms0qmpxvyz9a7y770rtcqx9y96m42cttqwvp4m5,relays-new.cardano-mainnet.iohk.io
IOG,IOG,declared_brand,High,Same operator cluster,pool1e827fy8efd7n9zacdknhtr2n5rqmry5up05mqgqsjkmmzjmzrf3,IOGP,registered,0.000,0.0000,0.00,64000000.000,High pledge,100.00,500.000,Zero-stake registered,No live stake,618,0.000,64000000.000,0.000,Below pledge in latest local snapshot,pools.iohk.io,https://pools.iohk.io/IOGP.json,IOG,iohk.io,IOG,stake1uy6yzwsxxc28lfms0qmpxvyz9a7y770rtcqx9y96m42cttqwvp4m5,relays-new.cardano-mainnet.iohk.io
IOG,IOG,declared_brand,High,Same operator cluster,pool1gctelcfktanxhqfjw88vjp9v0ayumd6lr3re38pjw3kvvc8tanq,IOGP,registered,0.000,0.0000,0.00,64000000.000,High pledge,100.00,500.000,Zero-stake registered,No live stake,618,0.000,64000000.000,0.000,Below pledge in latest local snapshot,pools.iohk.io,https://pools.iohk.io/IOGP.json,IOG,iohk.io,IOG,stake1uy6yzwsxxc28lfms0qmpxvyz9a7y770rtcqx9y96m42cttqwvp4m5,relays-new.cardano-mainnet.iohk.io
IOG,IOG,declared_brand,High,Same operator cluster,pool1ge06eu8lvdj6jakxw8zuwj3yxtpmeek8j8rgwqfshj7vg390fj0,IOGP,registered,0.000,0.0000,0.00,64000000.000,High pledge,100.00,500.000,Zero-stake registered,No live stake,618,0.000,64000000.000,0.000,Below pledge in latest local snapshot,pools.iohk.io,https://pools.iohk.io/IOGP.json,IOG,iohk.io,IOG,stake1uy6yzwsxxc28lfms0qmpxvyz9a7y770rtcqx9y96m42cttqwvp4m5,relays-new.cardano-mainnet.iohk.io
IOG,IOG,declared_brand,High,Same operator cluster,pool1hfxjswx4wnpfmdad660hvzx4knjhf32uwgg6wgsnqp98x9zz927,IOGP,registered,0.000,0.0000,0.00,64000000.000,High pledge,100.00,500.000,Zero-stake registered,No live stake,618,0.000,64000000.000,0.000,Below pledge in latest local snapshot,pools.iohk.io,https://pools.iohk.io/IOGP.json,IOG,iohk.io,IOG,stake1uy6yzwsxxc28lfms0qmpxvyz9a7y770rtcqx9y96m42cttqwvp4m5,relays-new.cardano-mainnet.iohk.io
IOG,IOG,declared_brand,High,Same operator cluster,pool1j0j39t2dfmkflfnvresds8vlfhwg75qwufa95u55nw376ky29r8,IOGP,registered,0.000,0.0000,0.00,64000000.000,High pledge,100.00,500.000,Zero-stake registered,No live stake,618,0.000,64000000.000,0.000,Below pledge in latest local snapshot,pools.iohk.io,https://pools.iohk.io/IOGP.json,IOG,iohk.io,IOG,stake1uy6yzwsxxc28lfms0qmpxvyz9a7y770rtcqx9y96m42cttqwvp4m5,relays-new.cardano-mainnet.iohk.io
IOG,IOG,declared_brand,High,Same operator cluster,pool1kcw2kqj27qe7ntsz9fhvyvyvpf7prclwc5jq4cw0qydh7cygcek,IOGP,registered,0.000,0.0000,0.00,64000000.000,High pledge,100.00,500.000,Zero-stake registered,No live stake,618,0.000,64000000.000,0.000,Below pledge in latest local snapshot,pools.iohk.io,https://pools.iohk.io/IOGP.json,IOG,iohk.io,IOG,stake1uy6yzwsxxc28lfms0qmpxvyz9a7y770rtcqx9y96m42cttqwvp4m5,relays-new.cardano-mainnet.iohk.io
IOG,IOG,declared_brand,High,Same operator cluster,pool1kp0wl7kxn0zt5xtmld72s98rv6ejpufvl39qk26h99nqshmkmge,IOGP,registered,0.000,0.0000,0.00,64000000.000,High pledge,100.00,500.000,Zero-stake registered,No live stake,618,0.000,64000000.000,0.000,Below pledge in latest local snapshot,pools.iohk.io,https://pools.iohk.io/IOGP.json,IOG,iohk.io,IOG,stake1uy6yzwsxxc28lfms0qmpxvyz9a7y770rtcqx9y96m42cttqwvp4m5,relays-new.cardano-mainnet.iohk.io
IOG,IOG,declared_brand,High,Same operator cluster,pool1pmknsy9yqh06fpmduf8vzcvkzpllygjj8uzkjccgvewtq9uc53k,IOGP,registered,0.000,0.0000,0.00,64000000.000,High pledge,100.00,500.000,Zero-stake registered,No live stake,618,0.000,64000000.000,0.000,Below pledge in latest local snapshot,pools.iohk.io,https://pools.iohk.io/IOGP.json,IOG,iohk.io,IOG,stake1uy6yzwsxxc28lfms0qmpxvyz9a7y770rtcqx9y96m42cttqwvp4m5,relays-new.cardano-mainnet.iohk.io
IOG,IOG,declared_brand,High,Same operator cluster,pool1q3snnww4ggayr8hd6gd83ypx982yhwlhywlcew7yxq46jzyst2g,IOGP,registered,0.000,0.0000,0.00,64000000.000,High pledge,100.00,500.000,Zero-stake registered,No live stake,618,0.000,64000000.000,0.000,Below pledge in latest local snapshot,pools.iohk.io,https://pools.iohk.io/IOGP.json,IOG,iohk.io,IOG,stake1uy6yzwsxxc28lfms0qmpxvyz9a7y770rtcqx9y96m42cttqwvp4m5,relays-new.cardano-mainnet.iohk.io
IOG,IOG,declared_brand,High,Same operator cluster,pool1q4l2wpswlanqszppj4tcvgw4j9wdjmadqky57dq0wqhg5tmhsxn,,registered,0.000,0.0000,0.00,15200.000,Low pledge,5.00,345.000,Zero-stake registered,No live stake,594,15353.472,15200.000,1.010,Meets pledge in latest local snapshot,3.82.127.159:3000,http://3.82.127.159:3000/poolMetaData.json,,,SINGLEPOOL,stake1uy70vrqqt52wqtymvy5l0acj64x7egtsklvn09hwssw9wgs3zwv0q,relays-new.cardano-mainnet.iohk.io
IOG,IOG,declared_brand,High,Same operator cluster,pool1sr82s7yvwwsy6q0geveawrglt8ss39jhsfz7d0p4a5y6kk30mdd,IOGP,registered,0.000,0.0000,0.00,64000000.000,High pledge,100.00,500.000,Zero-stake registered,No live stake,618,0.000,64000000.000,0.000,Below pledge in latest local snapshot,pools.iohk.io,https://pools.iohk.io/IOGP.json,IOG,iohk.io,IOG,stake1uy6yzwsxxc28lfms0qmpxvyz9a7y770rtcqx9y96m42cttqwvp4m5,relays-new.cardano-mainnet.iohk.io
IOG,IOG,declared_brand,High,Same operator cluster,pool1szgruqm2dlhkh5qh7rft28xz9gkxj6rzfncsuquf3vm37k63kqv,IOGP,registered,0.000,0.0000,0.00,64000000.000,High pledge,100.00,500.000,Zero-stake registered,No live stake,618,0.000,64000000.000,0.000,Below pledge in latest local snapshot,pools.iohk.io,https://pools.iohk.io/IOGP.json,IOG,iohk.io,IOG,stake1uy6yzwsxxc28lfms0qmpxvyz9a7y770rtcqx9y96m42cttqwvp4m5,relays-new.cardano-mainnet.iohk.io
IOG,IOG,declared_brand,High,Same operator cluster,pool1t5zgwakxfmqxgu7l65fk45u33frlqrvgsvzn7demdy0ejgrhq9a,IOGP,registered,0.000,0.0000,0.00,64000000.000,High pledge,100.00,500.000,Zero-stake registered,No live stake,618,0.000,64000000.000,0.000,Below pledge in latest local snapshot,pools.iohk.io,https://pools.iohk.io/IOGP.json,IOG,iohk.io,IOG,stake1uy6yzwsxxc28lfms0qmpxvyz9a7y770rtcqx9y96m42cttqwvp4m5,relays-new.cardano-mainnet.iohk.io
IOG,IOG,declared_brand,High,Same operator cluster,pool1tjaz8a62743k5tzdd8lyd0sgf2lcvtk09jsz9etvas82zdamc2q,IOGP,registered,0.000,0.0000,0.00,64000000.000,High pledge,100.00,500.000,Zero-stake registered,No live stake,618,0.000,64000000.000,0.000,Below pledge in latest local snapshot,pools.iohk.io,https://pools.iohk.io/IOGP.json,IOG,iohk.io,IOG,stake1uy6yzwsxxc28lfms0qmpxvyz9a7y770rtcqx9y96m42cttqwvp4m5,relays-new.cardano-mainnet.iohk.io
IOG,IOG,declared_brand,High,Same operator cluster,pool1v8lgn85mfvj0hhslfjz2u0nut43ahkhuzhfcm5aexjkewn8krle,IOGP,registered,0.000,0.0000,0.00,64000000.000,High pledge,100.00,500.000,Zero-stake registered,No live stake,618,0.000,64000000.000,0.000,Below pledge in latest local snapshot,pools.iohk.io,https://pools.iohk.io/IOGP.json,IOG,iohk.io,IOG,stake1uy6yzwsxxc28lfms0qmpxvyz9a7y770rtcqx9y96m42cttqwvp4m5,relays-new.cardano-mainnet.iohk.io
IOG,IOG,declared_brand,High,Same operator cluster,pool1v9gqa6n4em4aly7ew2trvhgrath4mrsp9tyc290l638nvqs5aej,IOGP,registered,0.000,0.0000,0.00,64000000.000,High pledge,100.00,500.000,Zero-stake registered,No live stake,618,0.000,64000000.000,0.000,Below pledge in latest local snapshot,pools.iohk.io,https://pools.iohk.io/IOGP.json,IOG,iohk.io,IOG,stake1uy6yzwsxxc28lfms0qmpxvyz9a7y770rtcqx9y96m42cttqwvp4m5,relays-new.cardano-mainnet.iohk.io
IOG,IOG,declared_brand,High,Same operator cluster,pool1x5ge78ks6jc0j8nsfwyqqhk2ukxlkvz7zxlm9utgk6405hh490n,IOGP,registered,0.000,0.0000,0.00,1000000.000,Material pledge,100.00,500.000,Zero-stake registered,No live stake,397,0.000,1000000.000,0.000,Below pledge in latest local snapshot,pools.iohk.io,https://pools.iohk.io/IOGP.json,IOG,iohk.io,IOG,stake1uxnwfdn9samwjqj6n3sfgtflxmca47l4dns8snkz0tp9v6c5nnhs3,relays-new.cardano-mainnet.iohk.io
IOG,IOG,declared_brand,High,Same operator cluster,pool1y9xftc4cq0svcv0gjdtusnvllrg5v5rn0d24g8r4m7tnsem6ve8,IOGP,registered,0.000,0.0000,0.00,64000000.000,High pledge,100.00,500.000,Zero-stake registered,No live stake,618,0.000,64000000.000,0.000,Below pledge in latest local snapshot,pools.iohk.io,https://pools.iohk.io/IOGP.json,IOG,iohk.io,IOG,stake1uy6yzwsxxc28lfms0qmpxvyz9a7y770rtcqx9y96m42cttqwvp4m5,relays-new.cardano-mainnet.iohk.io
IOG,IOG,declared_brand,High,Same operator cluster,pool1ygamv2t9lw03khcxpe75rjd4p8lnn36hux3deeg3hrc3jwrx43z,IOGP,registered,0.000,0.0000,0.00,64000000.000,High pledge,100.00,500.000,Zero-stake registered,No live stake,618,0.000,64000000.000,0.000,Below pledge in latest local snapshot,pools.iohk.io,https://pools.iohk.io/IOGP.json,IOG,iohk.io,IOG,stake1uy6yzwsxxc28lfms0qmpxvyz9a7y770rtcqx9y96m42cttqwvp4m5,relays-new.cardano-mainnet.iohk.io
KILN,Kiln,provider_cluster,High,Same provider cluster,pool1gaztx97t53k47fr7282d70tje8323vvzx8pshgts30t9krw62tm,TW001,registered,116016167.140,0.3015,150.73,100.000,Minimal pledge,10.00,340.000,Healthy core,Near saturation,618,5982.718,100.000,59.827,Meets pledge in latest local snapshot,tinyurl.com,https://tinyurl.com/zbb82ahm,ADALITE,,ADALITE,stake1u82rpahtu4vl22hcrl996q2zzphwy42se47u30kl5jmsfegd36muh,relay-trustwallet-5-0.cardano.mainnet.kiln.fi; relay-trustwallet-5-1.cardano.mainnet.kiln.fi; relay-trustwallet-5-2.cardano.mainnet.kiln.fi
KILN,Kiln,provider_cluster,High,Same provider cluster,pool1k3nkfa5ugavrpd9nwd3s6yyx454qxnquxwmux4rzfunl7q0z38t,KILN9,registered,95399627.680,0.2479,123.95,100.000,Minimal pledge,5.00,340.000,Healthy core,Near saturation,618,3174.201,100.000,31.742,Meets pledge in latest local snapshot,tinyurl.com,https://tinyurl.com/532a7kv3,ADALITE,kiln.fi,,stake1u9amtxnpnmuq2mp5u2vhklqfu3t4ympralsgvv40fmrynjqhrt24w,relay-kiln-9-0.cardano.mainnet.kiln.fi; relay-kiln-9-1.cardano.mainnet.kiln.fi; relay-kiln-9-2.cardano.mainnet.kiln.fi
KILN,Kiln,provider_cluster,High,Same provider cluster,pool10d6mmw3mn9ku3r7uqqye672dz3sv76lh5kvh5rdpr9l5ug5yknr,KILN4,registered,76013987.345,0.1975,98.76,100.000,Minimal pledge,5.00,340.000,Healthy core,Near saturation,618,2923.466,100.000,29.235,Meets pledge in latest local snapshot,tinyurl.com,https://tinyurl.com/ytb5su8v,ADALITE,kiln.fi,ADALITE,stake1uy684j4n77ufzeq4n2s5wfnw2erdh6jvvm7hrapy8ptt0vsepxwm4,relay-kiln-4-0.cardano.mainnet.kiln.fi; relay-kiln-4-1.cardano.mainnet.kiln.fi; relay-kiln-4-2.cardano.mainnet.kiln.fi
KILN,Kiln,provider_cluster,High,Same provider cluster,pool1mtxmk0skqkr5y0wxnxps4n35j6wn9q8dfr82y423vvlp53vccux,KILN3,registered,75941972.670,0.1973,98.67,100.000,Minimal pledge,3.00,340.000,Healthy core,Near saturation,618,2214.046,100.000,22.140,Meets pledge in latest local snapshot,tinyurl.com,https://tinyurl.com/2esacsk3,ADALITE,kiln.fi,ADALITE,stake1uxkk5wk98valcnf0aywe0grstz38gf08qu88pfgck9dqeuqjxtm7v,relay-kiln-3-0.cardano.mainnet.kiln.fi; relay-kiln-3-1.cardano.mainnet.kiln.fi; relay-kiln-3-2.cardano.mainnet.kiln.fi
KILN,Kiln,provider_cluster,High,Same provider cluster,pool1v62c7d92xv6gyh4x9rhfpkwzlpw2ypxk92xvzavakg3xypatklv,KILN2,registered,75753782.353,0.1968,98.42,100.000,Minimal pledge,3.00,340.000,Healthy core,Near saturation,618,2288.649,100.000,22.886,Meets pledge in latest local snapshot,tinyurl.com,https://tinyurl.com/2ecen6fa,ADALITE,kiln.fi,ADALITE,stake1ux772x80n82kc4d9dp8m4dzpedsve9zkjjq63pl75usmw9s6qayc2,relay-kiln-2-0.cardano.mainnet.kiln.fi; relay-kiln-2-1.cardano.mainnet.kiln.fi; relay-kiln-2-2.cardano.mainnet.kiln.fi
KILN,Kiln,provider_cluster,High,Same provider cluster,pool1mtuhuh8hkf8am0qzx45y58kll8q83sjh6pwljrflcmw970d82f3,KILN6,registered,69577762.912,0.1808,90.40,100.000,Minimal pledge,3.00,340.000,Healthy core,Near saturation,618,2142.485,100.000,21.425,Meets pledge in latest local snapshot,tinyurl.com,https://tinyurl.com/4ue45vcr,ADALITE,kiln.fi,ADALITE,stake1u9qgyvrtsdlty38y52vtffn5vxwtf97vamu77hl8prgndqs3aarpa,relay-kiln-6-0.cardano.mainnet.kiln.fi; relay-kiln-6-1.cardano.mainnet.kiln.fi; relay-kiln-6-2.cardano.mainnet.kiln.fi
KILN,Kiln,provider_cluster,High,Same provider cluster,pool10rdglgh4pzvkf936p2m669qzarr9dusrhmmz9nultm3uvq4eh5k,KILN0,registered,60139487.092,0.1563,78.14,100.000,Minimal pledge,5.00,340.000,Healthy core,Mid-scale,618,3027.140,100.000,30.271,Meets pledge in latest local snapshot,tinyurl.com,https://tinyurl.com/4fsrsmwj,ADALITE,kiln.fi,ADALITE,stake1u902tef9c470lzajmlcsmgffyrtywgtj8wm30hr4gpff7tsnf56p4,relay-kiln-0-0.cardano.mainnet.kiln.fi; relay-kiln-0-1.cardano.mainnet.kiln.fi; relay-kiln-0-2.cardano.mainnet.kiln.fi
KILN,Kiln,provider_cluster,High,Same provider cluster,pool1aqg8vxzv75zhjzjjd9s20fu6r0xz70yl8lk3teacwy7qyc2p2j7,KILN7,registered,58625976.561,0.1523,76.17,100.000,Minimal pledge,3.00,340.000,Healthy core,Mid-scale,618,2693.051,100.000,26.931,Meets pledge in latest local snapshot,tinyurl.com,https://tinyurl.com/dcmzdsam,ADALITE,kiln.fi,ADALITE,stake1u9j42tyexzjjs8nmpp5fmrhsl4e2rnm0uet78p9a3rpqtvc65p0q9,relay-kiln-7-0.cardano.mainnet.kiln.fi; relay-kiln-7-1.cardano.mainnet.kiln.fi; relay-kiln-7-2.cardano.mainnet.kiln.fi
KILN,Kiln,provider_cluster,High,Same provider cluster,pool19kfm6lz5uw7nylq27swr367mqdycmug7tve94l6h3xsz64seqtc,KILN8,registered,57721607.297,0.1500,74.99,100.000,Minimal pledge,5.00,340.000,Healthy core,Mid-scale,618,1906.664,100.000,19.067,Meets pledge in latest local snapshot,tinyurl.com,https://tinyurl.com/45a57nv4,ADALITE,kiln.fi,ADALITE,stake1u8s6whgr8vm4tp5swnen3khl4e8lxkdu2zt6xtpq9z4zvscu8k0sy,relay-kiln-8-0.cardano.mainnet.kiln.fi; relay-kiln-8-1.cardano.mainnet.kiln.fi; relay-kiln-8-2.cardano.mainnet.kiln.fi
KILN,Kiln,provider_cluster,High,Same provider cluster,pool1fcp4d2pxh0e7q5ju63sjqcdpxpr3pvxg6ykl23t6c97d7dnvjvw,KILN1,registered,1254887.574,0.0033,1.63,100.000,Minimal pledge,3.00,340.000,Subscale active,Underfilled,618,2132.987,100.000,21.330,Meets pledge in latest local snapshot,tinyurl.com,https://tinyurl.com/45m9ak8r,ADALITE,kiln.fi,ADALITE,stake1uxccuj4cnnmgl04ezmv7g0xsl76d2g9s0fl3kp5amhua4dc8r68a0,relay-kiln-1-0.cardano.mainnet.kiln.fi; relay-kiln-1-1.cardano.mainnet.kiln.fi; relay-kiln-1-2.cardano.mainnet.kiln.fi
KILN,Kiln,provider_cluster,High,Same provider cluster,pool1qxpjz94fpwdwnltngf036yjkh63nrl55xkshug56aukqqwn6gsn,TW002,registered,55249.786,0.0001,0.07,100.000,Minimal pledge,10.00,340.000,Dormant,Underfilled,618,100.822,100.000,1.008,Meets pledge in latest local snapshot,tinyurl.com,https://tinyurl.com/bdfhz3jm,,,,stake1u9x7s7khxmghv3tmhu4ffrae4dcmq7vlcn977t7dxpndx2qf9wvz3,relay-trustwallet-10-0.cardano.mainnet.kiln.fi; relay-trustwallet-10-1.cardano.mainnet.kiln.fi; relay-trustwallet-10-2.cardano.mainnet.kiln.fi
NUFI,NuFi,provider_cluster,High,Same provider cluster,pool15d62znf04qymt6ve536tt5y9ky979ly4um5zmgz9m850vu7wuv7,NUFID,registered,41488375.143,0.1078,53.90,1000.000,Minimal pledge,3.00,340.000,Healthy core,Mid-scale,618,1011.365,1000.000,1.011,Meets pledge in latest local snapshot,pools-meta.nu.fi,https://pools-meta.nu.fi/cardano/NUFID-metadata.json,ADALITE,nu.fi,ADALITE,stake1uygvh4uq45uuavd7hfnmfvvg73ftddcglysquyre9yzsfvcaprtu5,cardano-relays-1.nu.fi; cardano-relays-2.nu.fi
NUFI,NuFi,provider_cluster,High,Same provider cluster,pool1f8erepj5w5nth5xfxgxnwpz59jzywt6zdwfr50jzjwfwksmg9ek,NUFIE,registered,36272426.567,0.0943,47.13,1000.000,Minimal pledge,3.00,340.000,Healthy core,Mid-scale,618,1011.452,1000.000,1.011,Meets pledge in latest local snapshot,pools-meta.nu.fi,https://pools-meta.nu.fi/cardano/NUFIE-metadata.json,ADALITE,nu.fi,ADALITE,stake1uygvh4uq45uuavd7hfnmfvvg73ftddcglysquyre9yzsfvcaprtu5,cardano-relays-1.nu.fi; cardano-relays-2.nu.fi
NUFI,NuFi,provider_cluster,High,Same provider cluster,pool1qnrqc7zpwye2r9wtkayh2dryvfqs7unp99f2039duljrsaffq5c,NUFI,registered,30064684.993,0.0781,39.06,1000.000,Minimal pledge,3.00,340.000,Healthy core,Mid-scale,618,1008.469,50000.000,0.020,Below pledge in latest local snapshot,pools-meta.nu.fi,https://pools-meta.nu.fi/cardano/NUFI-metadata.json,ADALITE,nu.fi,ADALITE,stake1uxcmc9r2t7cxs0zw8qm8ztg3twvxryzghsc8eszek6kuwms23gya4,cardano-relays-1.nu.fi; cardano-relays-2.nu.fi
NUFI,NuFi,provider_cluster,High,Same provider cluster,pool16hs0jxw7h6pwg3ru7rcq3yvg4csj7lhmcpj68kqem2sh5nt8mwk,NUFI7,registered,26640251.537,0.0692,34.61,1000.000,Minimal pledge,3.00,340.000,Healthy core,Mid-scale,618,1002.831,1000.000,1.003,Meets pledge in latest local snapshot,pools-meta.nu.fi,https://pools-meta.nu.fi/cardano/NUFI7-metadata.json,ADALITE,nu.fi,ADALITE,stake1uxcmc9r2t7cxs0zw8qm8ztg3twvxryzghsc8eszek6kuwms23gya4,cardano-relays-1.nu.fi; cardano-relays-2.nu.fi
NUFI,NuFi,provider_cluster,High,Same provider cluster,pool104avq7309gjm0fxms69yqusxy8zf888k4mamngg5vnc6vculpzq,NUFIB,registered,25430806.209,0.0661,33.04,1000.000,Minimal pledge,3.00,340.000,Healthy core,Mid-scale,618,1004.646,1000.000,1.005,Meets pledge in latest local snapshot,pools-meta.nu.fi,https://pools-meta.nu.fi/cardano/NUFIB-metadata.json,ADALITE,nu.fi,ADALITE,stake1uxcmc9r2t7cxs0zw8qm8ztg3twvxryzghsc8eszek6kuwms23gya4,cardano-relays-1.nu.fi; cardano-relays-2.nu.fi
NUFI,NuFi,provider_cluster,High,Same provider cluster,pool1fqwnqk3phwa2s5thgym8dw34pv0z67m526uqprnjh93cvzxymef,NUFI9,registered,24195378.998,0.0629,31.44,1000.000,Minimal pledge,3.00,340.000,Healthy core,Mid-scale,618,1003.650,1000.000,1.004,Meets pledge in latest local snapshot,pools-meta.nu.fi,https://pools-meta.nu.fi/cardano/NUFI9-metadata.json,ADALITE,nu.fi,ADALITE,stake1uxcmc9r2t7cxs0zw8qm8ztg3twvxryzghsc8eszek6kuwms23gya4,cardano-relays-1.nu.fi; cardano-relays-2.nu.fi
NUFI,NuFi,provider_cluster,High,Same provider cluster,pool1jdhjfcu34lq88rypdtslzwyf27uh0h3apcr9mjd68zhc69r29fy,NUFI5,registered,18662502.936,0.0485,24.25,1000.000,Minimal pledge,3.00,340.000,Healthy core,Mid-scale,618,1008.458,50000.000,0.020,Below pledge in latest local snapshot,pools-meta.nu.fi,https://pools-meta.nu.fi/cardano/NUFI5-metadata.json,ADALITE,nu.fi,ADALITE,stake1uxcmc9r2t7cxs0zw8qm8ztg3twvxryzghsc8eszek6kuwms23gya4,cardano-relays-1.nu.fi; cardano-relays-2.nu.fi
NUFI,NuFi,provider_cluster,High,Same provider cluster,pool1caulv7s08g0jnptzdc69qycptacu7fzahny2epzh7sh9vhqz6xz,NUFI1,registered,16374168.432,0.0425,21.27,1000.000,Minimal pledge,3.00,340.000,Healthy core,Mid-scale,618,1002.830,1000.000,1.003,Meets pledge in latest local snapshot,pools-meta.nu.fi,https://pools-meta.nu.fi/cardano/NUFI1-metadata.json,ADALITE,nu.fi,ADALITE,stake1uxcmc9r2t7cxs0zw8qm8ztg3twvxryzghsc8eszek6kuwms23gya4,cardano-relays-1.nu.fi; cardano-relays-2.nu.fi
NUFI,NuFi,provider_cluster,High,Same provider cluster,pool1uhy50u9y76nd6z2xmzt3mta0yc7g3gdssef8lheyyg7zzymgzm8,NUFIA,registered,13191666.100,0.0343,17.14,1000.000,Minimal pledge,3.00,340.000,Healthy core,Underfilled,618,1005.636,1000.000,1.006,Meets pledge in latest local snapshot,pools-meta.nu.fi,https://pools-meta.nu.fi/cardano/NUFIA-metadata.json,ADALITE,nu.fi,ADALITE,stake1uxcmc9r2t7cxs0zw8qm8ztg3twvxryzghsc8eszek6kuwms23gya4,cardano-relays-1.nu.fi; cardano-relays-2.nu.fi
NUFI,NuFi,provider_cluster,High,Same provider cluster,pool1ecvcst7k9eul4ggnljh0jw2s5nc2tyfmyzsx3xg3kmmz6ptgfwj,NUFI2,registered,12931507.629,0.0336,16.80,1000.000,Minimal pledge,3.00,340.000,Healthy core,Underfilled,618,1002.830,1000.000,1.003,Meets pledge in latest local snapshot,pools-meta.nu.fi,https://pools-meta.nu.fi/cardano/NUFI2-metadata.json,ADALITE,nu.fi,ADALITE,stake1uxcmc9r2t7cxs0zw8qm8ztg3twvxryzghsc8eszek6kuwms23gya4,cardano-relays-1.nu.fi; cardano-relays-2.nu.fi
NUFI,NuFi,provider_cluster,High,Same provider cluster,pool1ea568m9q882n0tx5d4vxff2dmz2n7rq5h62hx5ystq625m4tcfu,NUFI6,registered,12281564.926,0.0319,15.96,1000.000,Minimal pledge,3.00,340.000,Healthy core,Underfilled,618,1002.831,1000.000,1.003,Meets pledge in latest local snapshot,pools-meta.nu.fi,https://pools-meta.nu.fi/cardano/NUFI6-metadata.json,ADALITE,nu.fi,ADALITE,stake1uxcmc9r2t7cxs0zw8qm8ztg3twvxryzghsc8eszek6kuwms23gya4,cardano-relays-1.nu.fi; cardano-relays-2.nu.fi
